날짜,시간,강수량,강수형태,기온,습도,하늘상태
12,400,0,0,33.799999,49,3
12,500,0,0,34.099998,47,4
12,600,0,0,33.299999,50,4
12,700,0,0,33.5,49,4
12,800,0,0,33,51,3
12,900,0,0,32.599998,54,3
12,1000,3.5,0,27.299999,82,4
12,1100,0,0,28.1,79,4
12,1200,0,0,28.200001,78,4
12,1300,0,0,28.1,81,4
12,1400,0,0,28.4,78,4
12,1500,1,1,27.299999,81,4
12,1600,0.5,0,26.799999,84,4
12,1700,0,0,27,85,4
12,1800,0,0,26.6,89,4
12,1900,0,0,26.6,88,4
12,2000,0,0,26.6,88,4
12,2100,0,0,27.299999,84,4
12,2200,0,0,28.9,77,4
12,2300,0,0,30.200001,69,3
13,0,0,0,30.799999,67,3
13,100,0,0,32.799999,58,4
13,200,0,0,33.799999,54,3
13,300,0,0,33.700001,54,3
13,400,0,0,34.099998,53,4
13,500,0,0,33.599998,54,4
13,600,0,0,33.5,58,4
13,700,0,0,33.200001,55,4
13,800,0,0,32.700001,58,4
13,900,0,0,31.799999,61,4
13,1000,0,0,31.200001,64,4
13,1100,0,0,30.700001,66,4
13,1200,0,0,30,68,4
13,1300,0,0,29.799999,68,4
13,1400,0,0,29.200001,70,4
13,1500,0,0,29.200001,70,3
13,1600,0,0,29,72,1
13,1700,0,0,28.700001,74,3
13,1800,0,0,28.299999,76,3
13,1900,0,0,28,77,4
13,2000,0,0,28,77,4
13,2100,0,0,28.299999,76,4
13,2200,0,0,30,67,4
13,2300,0,0,31.6,58,4
14,0,0,0,32.400002,56,3
14,100,0,0,32.799999,54,4
14,200,0,0,33.299999,52,4
14,300,0,0,34.400002,49,3
14,400,0,0,35,46,3
14,500,0,0,34.599998,49,3
14,600,0,0,32.900002,51,4
14,700,0,0,33.599998,54,3
14,800,0,0,32.400002,58,3
14,900,0,0,31.700001,63,3
14,1000,0,0,31.200001,62,4
14,1100,0,0,30.5,65,4
14,1200,0,0,30.299999,67,4
14,1300,0,0,29.799999,69,3
14,1400,0,0,29.200001,72,3
14,1500,0,0,29,74,4
14,1600,0,0,28.5,76,2
14,1700,0,0,28.1,78,4
14,1800,0,0,28,79,2
14,1900,0,0,27.799999,79,2
14,2000,0,0,27.700001,79,3
14,2100,0,0,28.700001,72,1
14,2200,0,0,30.6,62,1
14,2300,0,0,32.400002,54,1
15,0,0,0,33.599998,51,3
15,100,0,0,34.599998,49,3
15,200,0,0,35.099998,47,2
15,300,0,0,36.799999,43,3
15,400,0,0,37.900002,39,4
15,500,0,0,37.200001,38,4
15,600,0,0,36.700001,40,4
15,700,0,0,34.700001,50,3
15,800,11,1,26.799999,83,3
15,900,7.5,0,28,78,4
15,1000,0,0,28.299999,73,4
15,1100,0,0,28.200001,72,4
15,1200,0,0,28.4,71,3
15,1300,0,0,28.299999,72,3
15,1400,0,0,28.299999,70,4
15,1500,0,0,28.200001,71,4
15,1600,0,0,28.1,69,4
15,1700,0,0,28.1,71,4
15,1800,0,0,28.1,70,4
15,1900,0,0,27.799999,72,4
15,2000,0,0,27.5,73,4
15,2100,0,0,27.5,74,3
15,2200,0,0,28.9,67,4
15,2300,0,0,30.700001,60,1
16,0,0,0,31.1,57,1
16,100,0,0,32.299999,52,1
16,200,0,0,32.099998,50,2
16,300,0,0,32.5,46,2
16,400,0,0,32.5,46,2
16,500,0,0,32.299999,44,2
16,600,0,0,32.200001,42,1
16,700,0,0,31.5,43,1
16,800,0,0,29.5,47,1
16,900,0,0,28.200001,49,1
16,1000,0,0,27.1,50,1
16,1100,0,0,26.1,49,1
16,1200,0,0,25.4,48,1
16,1300,0,0,24.6,47,1
16,1400,0,0,23.9,49,1
16,1500,0,0,23.200001,52,2
16,1600,0,0,22.700001,54,1
16,1700,0,0,22.4,56,1
16,1800,0,0,22.1,57,1
16,1900,0,0,21.700001,59,1
16,2000,0,0,21.9,56,1
16,2100,0,0,22.9,51,1
16,2200,0,0,24.1,49,1
16,2300,0,0,25.1,45,1
17,0,0,0,26.5,43,1
17,100,0,0,27.799999,39,1
17,200,0,0,28.6,37,1
17,300,0,0,29.9,34,1
17,400,0,0,30.6,33,1
17,500,0,0,31.700001,33,1
17,600,0,0,31.4,32,1
17,700,0,0,31.299999,33,1
17,800,0,0,30.5,34,1
17,900,0,0,28.5,41,1
17,1000,0,0,27.1,45,1
17,1100,0,0,26,48,1
17,1200,0,0,25.299999,49,1
17,1300,0,0,24.700001,51,1
17,1400,0,0,24.1,53,1
17,1500,0,0,23.5,55,3
17,1600,0,0,23.200001,57,1
17,1700,0,0,22.700001,59,1
17,1800,0,0,22.200001,62,1
17,1900,0,0,21.799999,63,1
17,2000,0,0,21.700001,63,1
17,2100,0,0,22.6,59,1
17,2200,0,0,23.5,56,1
17,2300,0,0,25.5,46,1
18,0,0,0,26.299999,44,1
18,100,0,0,27.4,42,1
18,200,0,0,28.299999,39,1
18,300,0,0,29.5,36,1
18,400,0,0,29.299999,36,3
18,500,0,0,30.9,33,3
18,600,0,0,29.799999,36,4
18,700,0,0,29.799999,38,4
18,800,0,0,29,41,3
18,900,0,0,27.799999,46,4
18,1000,0,0,27.5,47,4
18,1100,0,0,27,49,4
18,1200,0,0,26.6,51,4
18,1300,0,0,26.1,54,4
18,1400,0,0,25.6,56,4
18,1500,0,0,25,59,4
18,1600,0,0,24.200001,61,4
18,1700,0,0,24.1,62,4
18,1800,0,0,23.9,63,4
18,1900,0,0,23.5,66,4
18,2000,0,0,23.6,65,4
18,2100,0,0,23.9,63,4
18,2200,0,0,24.6,59,4
18,2300,0,0,25.6,54,4
19,0,0,0,26.200001,53,4
19,100,0,0,28.1,49,4
19,200,0,0,30,44,3
19,300,0,0,30.200001,40,3
19,400,0,0,31,37,4
19,500,0,0,31.799999,36,4
19,600,0,0,32.099998,37,4
19,700,0,0,31.4,38,4
19,800,0,0,31,37,3
19,900,0,0,29.200001,55,3
19,1000,0,0,28.5,59,3
19,1100,0,0,28.200001,58,4
19,1200,0,0,28.200001,58,4
19,1300,0,0,27.6,61,4
19,1400,0,0,27.200001,63,4
19,1500,0,0,26.700001,63,4
19,1600,0,0,26.200001,64,2
19,1700,0,0,26,66,2
19,1800,0,0,25.5,66,3
19,1900,0,0,25.5,63,2
19,2000,0,0,25.200001,63,4
19,2100,0,0,25.9,59,4
19,2200,0,0,26.6,57,4
19,2300,0,0,27.4,55,4
20,0,0,0,29.200001,52,4
20,100,0,0,29.799999,52,4
20,200,0,0,30.799999,50,4
20,300,0,0,30.700001,50,4
20,400,0,0,31.1,49,4
20,500,0,0,31.799999,48,4
20,600,0,0,31.6,48,4
20,700,0,0,31.5,50,4
20,800,0,0,31,51,4
20,900,0,0,30.6,55,4
20,1000,0,0,29.5,63,4
20,1100,0,0,29,66,4
20,1200,0,0,29,62,3
20,1300,0,0,28.4,62,4
20,1400,0,0,28.4,60,4
20,1500,0,0,28,61,4
20,1600,0,0,27.9,58,4
20,1700,0,0,27.200001,61,4
20,1800,0,1,25.5,69,4
20,1900,0,0,24.6,78,4
20,2000,2,1,23.4,88,4
20,2100,1,1,23.5,90,4
20,2200,0,0,24.4,83,4
20,2300,0,0,25,80,4
21,0,0,0,25,78,4
21,100,0,0,25.299999,81,4
21,200,0,0,26.5,72,4
21,300,0,0,28.4,65,4
21,400,0,0,29,61,3
21,500,0,0,29.4,55,2
21,600,0,0,30,55,3
21,700,0,0,30.1,53,1
21,800,0,0,29.4,55,1
21,900,0,0,28.299999,60,2
21,1000,0,0,27.9,64,1
21,1100,0,0,26.9,72,1
21,1200,0,0,26.6,73,1
21,1300,0,0,25.700001,73,1
21,1400,0,0,25.4,76,1
21,1500,0,0,24.700001,78,3
21,1600,0,0,24.4,79,2
21,1700,0,0,23.9,82,1
21,1800,0,0,23.4,84,1
21,1900,0,0,23.700001,82,2
21,2000,0,0,23.799999,80,2
21,2100,0,0,24.799999,74,3
21,2200,0,0,25.9,69,3
21,2300,0,0,28.299999,61,3
22,0,0,0,30.6,55,2
22,100,0,0,31.799999,52,1
22,200,0,0,33.299999,48,1
22,300,0,0,34.200001,44,1
22,400,0,0,33.900002,46,1
22,500,0,0,35,44,2
22,600,0,0,35.900002,41,2
22,700,0,0,35.700001,41,2
22,800,0,0,35,43,2
22,900,0,0,33.799999,49,3
22,1000,0,0,32.700001,53,4
22,1100,0,0,32.400002,52,4
22,1200,0,0,31.4,51,4
22,1300,0,0,30.9,53,4
22,1400,0,0,30.4,55,4
22,1500,0,0,30.200001,55,4
22,1600,0,0,30.1,54,4
22,1700,0,0,29.4,57,4
22,1800,0,0,29.200001,57,4
22,1900,0,0,28.4,59,4
22,2000,0,0,28.4,57,4
22,2100,0,0,28.4,57,4
22,2200,0,0,27.9,61,4
22,2300,0,0,28.9,58,4
23,0,0,1,28.6,61,4
23,100,0,0,30,57,4
23,200,0,0,30.299999,57,4
23,300,0,1,29.700001,61,4
23,400,1.5,0,30.6,61,4
23,500,0,0,31,57,4
23,600,0,0,30.700001,58,4
23,700,0,0,30.5,58,4
23,800,0,0,30.200001,58,4
23,900,0,0,29.6,62,4
23,1000,0,0,29,63,4
23,1100,0.5,0,27.6,71,4
23,1200,0,0,27.700001,70,4
23,1300,0,0,26.6,77,4
23,1400,0,0,26.1,78,4
23,1500,0,0,25.4,81,4
23,1600,0.5,0,24.700001,84,4
23,1700,1.5,0,24.4,88,4
23,1800,2.5,1,24,91,4
23,1900,0.5,1,23.799999,90,4
23,2000,1,1,23.700001,88,4
23,2100,0,0,23.9,85,4
23,2200,0,0,24,85,3
23,2300,0.5,1,24.4,84,4
24,0,0.5,0,26,74,4
24,100,0,0,25.4,79,4
24,200,0,0,26.299999,77,4
24,300,0,0,25.5,77,4
24,400,0,0,23.6,89,4
24,500,0.5,0,23.799999,89,4
24,600,0,0,24.9,82,4
24,700,0.5,0,24.4,83,4
24,800,1,0,23.799999,86,4
24,900,0,1,23.4,86,4
24,1000,0,0,23.799999,82,4
24,1100,0,0,23.700001,79,4
24,1200,0.5,1,22.9,84,4
24,1300,0,0,23.299999,82,3
24,1400,0,0,23.4,81,3
24,1500,0,0,23.200001,82,3
24,1600,0,0,23,81,3
24,1700,0,0,23.4,78,4
24,1800,0,0,23.6,77,4
24,1900,0,0,23.700001,77,4
24,2000,0,0,23.9,76,4
24,2100,0,0,24.200001,75,4
24,2200,0,0,24.6,76,4
24,2300,0,0,26.299999,71,4
25,0,0,0,27.5,65,4
25,100,0,0,27.5,57,4
25,200,0,0,28.700001,54,4
25,300,0,0,28.1,57,4
25,400,0,0,28.200001,58,3
25,500,0,0,27.700001,57,4
25,600,0,0,27.6,56,4
25,700,0,0,27.1,57,3
25,800,0,0,25.9,60,2
25,900,0,0,25.200001,64,1
25,1000,0,0,24.700001,67,1
25,1100,0,0,24.200001,68,1
25,1200,0,0,23.700001,73,1
25,1300,0,0,23.4,74,1
25,1400,0,0,23.1,77,1
25,1500,0,0,23.200001,76,2
25,1600,0,0,22.5,79,1
25,1700,0,0,22.200001,81,1
25,1800,0,0,21.6,85,1
25,1900,0,0,21.200001,86,1
25,2000,0,0,20.799999,87,1
25,2100,0,0,22,81,2
25,2200,0,0,23,75,2
25,2300,0,0,24.5,69,1
26,0,0,0,26.1,59,1
26,100,0,0,28.1,47,1
26,200,0,0,28.4,43,3
26,300,0,0,26.1,61,4
26,400,0,0,23.6,69,4
26,500,0,0,23.299999,68,4
26,600,0,0,23,58,4
26,700,0,0,22.9,65,4
26,800,0,0,22.299999,69,4
26,900,0,0,22,70,4
26,1000,0,0,22.200001,68,4
26,1100,0,0,22.299999,67,4
26,1200,2,0,20.5,81,4
26,1300,0.5,1,20.4,85,4
26,1400,0,0,20.5,85,4
26,1500,2.5,1,19.700001,94,4
26,1600,1.5,1,19.700001,94,4
26,1700,0.5,1,19.9,94,4
26,1800,3.5,1,19.9,95,4
26,1900,4,1,19.9,95,4
26,2000,1.5,1,20.200001,95,4
26,2100,3,1,20.4,95,4
26,2200,0.5,1,21.1,93,4
26,2300,0.5,1,21.4,92,4
27,0,5.5,1,21.6,92,4
27,100,1,1,21.799999,92,4
27,200,0,0,23,84,4
27,300,1,1,23,87,4
27,400,0,0,23.1,86,4
27,500,0,0,23.6,89,4
27,600,0,0,24.299999,83,4
27,700,0,0,24.4,81,4
27,800,0,0,24.4,82,3
27,900,0,0,23.799999,86,3
27,1000,0,0,23.6,87,1
27,1100,0,0,23.5,87,1
27,1200,0,0,23.5,88,2
27,1300,0,0,23.6,88,1
27,1400,0,0,23.299999,89,2
27,1500,0,0,22.9,91,3
27,1600,0,0,22.799999,90,1
27,1700,0,0,22.6,90,1
27,1800,0,0,22.4,91,2
27,1900,0,0,22.299999,91,3
27,2000,0,0,22.4,90,3
27,2100,0,0,22.700001,88,3
27,2200,0,0,23.700001,84,4
27,2300,0,0,24.4,80,4
28,0,0,0,25.299999,78,4
28,100,0,0,25.799999,76,4
28,200,3,1,23.799999,92,4
28,300,5,1,23.799999,93,4
28,400,4,1,24,92,4
28,500,0.5,0,24.6,89,4
28,600,1.5,0,24.4,91,4
28,700,13.5,1,24,95,4
28,800,22,1,23.5,95,4
28,900,9.5,1,23.299999,95,4
28,1000,35.5,1,22.5,96,4
28,1100,13,0,22.799999,93,4
28,1200,0.5,0,22.9,93,4
28,1300,5.5,1,22.5,95,4
28,1400,1,1,22.700001,93,4
28,1500,0,0,23,93,4
28,1600,0,0,24.299999,90,4
28,1700,0,0,24.299999,89,4
28,1800,0,0,24.5,87,4
28,1900,0,0,24.6,87,4
28,2000,0,0,24.9,85,4
28,2100,0,0,25.200001,84,4
28,2200,0,0,25.700001,82,4
28,2300,0,0,26.6,78,3
29,0,0,0,27.700001,73,4
29,100,0,0,27.700001,70,4
29,200,0,0,27.299999,73,4
29,300,0,0,27.299999,74,4
29,400,0,0,27.1,76,4
29,500,0.5,0,24.299999,81,4
29,600,0.5,1,23.200001,87,4
29,700,2.5,1,22.700001,91,4
29,800,2,1,22.6,93,4
29,900,7.5,1,22.6,95,4
29,1000,18,1,22.700001,96,4
29,1100,6,1,23.1,95,4
29,1200,5.5,1,23.5,92,4
29,1300,0.5,0,23.799999,91,4
29,1400,0,0,23.5,95,4
29,1500,0.5,1,24.6,92,4
29,1600,3.5,1,24.4,94,4
29,1700,7,0,24.299999,91,4
29,1800,0.5,0,23.9,94,4
29,1900,2.5,0,23.9,95,4
29,2000,0,0,24,94,4
29,2100,0,0,24.4,93,4
29,2200,0,0,24.799999,90,4
29,2300,0,0,25.6,88,4
30,0,0,0,27.1,80,4
30,100,1.5,0,26.700001,81,4
30,200,0,0,28,72,4
30,300,0,0,28,67,4
30,400,0,0,27.9,66,4
30,500,0,0,28.5,68,4
30,600,0,0,27.200001,67,4
30,700,0,0,26.700001,70,4
30,800,0,0,26.4,69,4
30,900,0,0,25.200001,74,4
30,1000,0,0,24.200001,75,4
30,1100,0,0,25.5,70,4
30,1200,0,0,25.299999,69,4
30,1300,0,0,25,68,4
30,1400,0,0,24.6,71,4
30,1500,0,0,24.299999,74,4
30,1600,0,0,24,76,4
30,1700,0,0,23.4,78,4
30,1800,0,0,23.5,79,4
30,1900,0,0,23.5,80,4
30,2000,0,0,23.200001,83,4
30,2100,0,0,23.200001,77,4
30,2200,0,0,24.6,73,4
30,2300,0,0,25.299999,63,3
31,0,0,0,26.9,57,1
31,100,0,0,27.700001,48,1
31,200,0,0,28.1,44,1
31,300,0,0,29.4,45,1
31,400,0,0,29.200001,47,1
31,500,0,0,29.5,46,2
31,600,0,0,29.200001,50,2
31,700,0,0,28.4,48,1
31,800,0,0,27.6,55,1
31,900,0,0,25.9,68,1
31,1000,0,0,25.200001,71,3
31,1100,0,0,24.6,74,3
31,1200,0,0,23.6,79,1
31,1300,0,0,24.1,76,1
31,1400,0,0,23.200001,79,2
31,1500,0,0,22.700001,81,3
31,1600,0,0,21.799999,85,1
31,1700,0,0,21.9,84,1
31,1800,0,0,21.4,87,1
31,1900,0,0,21.299999,87,1
31,2000,0,0,21.299999,83,1
31,2100,0,0,22.200001,74,1
31,2200,0,0,23.4,63,1
31,2300,0,0,24.799999,59,1
 Start : 20180901 ,,,,,,
1,0,0,0,26.200001,54,1
1,100,0,0,26.6,55,1
1,200,0,0,28,52,1
1,300,0,0,29,50,2
1,400,0,0,29.6,47,2
1,500,0,0,30,46,2
1,600,0,0,28.4,48,3
1,700,0,0,29,46,2
1,800,0,0,28.299999,48,2
1,900,0,0,27.5,49,2
1,1000,0,0,26.5,52,2
1,1100,0,0,25.4,55,1
1,1200,0,0,24.700001,55,3
1,1300,0,0,24.1,56,3
1,1400,0,0,23.200001,59,2
1,1500,0,0,22.5,61,2
1,1600,0,0,21.9,63,1
1,1700,0,0,21.4,64,1
1,1800,0,0,21.1,65,1
1,1900,0,0,20.700001,67,1
1,2000,0,0,20.4,68,1
1,2100,0,0,21,66,1
1,2200,0,0,21.9,61,1
1,2300,0,0,23.299999,56,1
2,0,0,0,24.799999,51,1
2,100,0,0,25.6,47,2
2,200,0,0,26.700001,47,3
2,300,0,0,26.700001,47,3
2,400,0,0,28.299999,48,4
2,500,0,0,27.5,47,3
2,600,0,0,27.799999,50,4
2,700,0,0,27.200001,52,4
2,800,0,0,26.799999,56,4
2,900,0,0,26.5,58,4
2,1000,0,0,26,61,4
2,1100,0,0,25.5,66,4
2,1200,0,0,24.799999,67,4
2,1300,0,0,24.6,67,4
2,1400,0,0,24.299999,69,4
2,1500,0,0,24.1,70,4
2,1600,0,0,23.9,71,4
2,1700,0,0,23.799999,72,4
2,1800,0,0,23.700001,72,4
2,1900,0,0,23.6,73,4
2,2000,0,0,23.6,73,4
2,2100,0,0,23.700001,73,4
2,2200,0,0,24.1,73,4
2,2300,0.5,1,23.4,79,4
3,0,0,0,24,76,4
3,100,0,0,24.1,77,4
3,200,0,0,24,81,4
3,300,0,0,25.1,77,4
3,400,0,0,25.799999,75,4
3,500,0,1,25.5,79,4
3,600,1,1,24.700001,85,4
3,700,18.5,1,22.4,92,4
3,800,8.5,1,21.5,92,4
3,900,0.5,1,21.4,90,4
3,1000,1,0,21.5,90,4
3,1100,0.5,1,21.6,91,4
3,1200,1.5,0,21.4,90,4
3,1300,0,0,21.299999,91,3
3,1400,0,0,21.299999,92,3
3,1500,0,0,21.200001,92,4
3,1600,0,0,21.1,93,4
3,1700,0,0,20.799999,91,4
3,1800,0,0,20.799999,91,4
3,1900,0,0,20.799999,91,4
3,2000,0,0,20.700001,92,4
3,2100,0,0,20.700001,90,1
3,2200,0,0,21.6,86,2
3,2300,0,0,23.1,80,2
4,0,0,0,24.1,72,1
4,100,0,0,25.6,62,1
4,200,0,0,26.299999,56,1
4,300,0,0,27.299999,53,1
4,400,0,0,27.9,51,1
4,500,0,0,27.5,48,1
4,600,0,0,27.799999,49,1
4,700,0,0,26.5,50,2
4,800,0,0,25.9,52,3
4,900,0,0,24.799999,52,1
4,1000,0,0,23.9,51,1
4,1100,0,0,23.200001,55,1
4,1200,0,0,22.799999,57,1
4,1300,0,0,22.5,58,1
4,1400,0,0,22.299999,61,2
4,1500,0,0,22.1,64,1
4,1600,0,0,21.700001,69,1
4,1700,0,0,21.4,72,1
4,1800,0,0,21.200001,74,1
4,1900,0,0,21.299999,75,1
4,2000,0,0,21.200001,76,1
4,2100,0,0,22.4,70,1
4,2200,0,0,23.700001,62,1
4,2300,0,0,25.299999,55,1
5,0,0,0,26.5,48,1
5,100,0,0,26.9,46,1
5,200,0,0,27.299999,44,2
5,300,0,0,27.4,44,3
5,400,0,0,28,43,3
5,500,0,0,27.9,44,2
5,600,0,0,28.4,39,2
5,700,0,0,27.299999,43,1
5,800,0,0,26.200001,46,1
5,900,0,0,25.299999,54,1
5,1000,0,0,24.700001,63,1
5,1100,0,0,24.1,73,1
5,1200,0,0,23.6,78,1
5,1300,0,0,23.1,75,1
5,1400,0,0,22.9,76,2
5,1500,0,0,22.1,81,1
5,1600,0,0,21.9,80,1
5,1700,0,0,22.1,81,3
5,1800,0,0,21.799999,82,4
5,1900,0,0,20.5,82,3
5,2000,0,0,20.1,85,3
5,2100,0,0,20.9,82,3
5,2200,0,0,22.299999,76,3
5,2300,0,0,24.1,73,4
6,0,0,0,24.9,71,4
6,100,0,0,26,68,4
6,200,0,0,27.700001,53,4
6,300,0,0,27.6,56,4
6,400,0,0,27.299999,54,4
6,500,0,0,27.299999,55,4
6,600,8,0,24.799999,78,4
6,700,0,0,25.6,72,4
6,800,0.5,0,24.200001,71,4
6,900,0,0,24.299999,76,4
6,1000,0,0,24.299999,75,1
6,1100,0,0,24.1,74,2
6,1200,0,0,23.9,74,3
6,1300,0,0,23.6,71,4
6,1400,0.5,0,21.4,78,4
6,1500,0,1,21.6,78,4
6,1600,0,0,21.700001,74,4
6,1700,0,0,21.299999,75,4
6,1800,0,0,21,76,4
6,1900,0,0,20.4,75,4
6,2000,0,0,20,76,3
6,2100,0,0,20.200001,77,3
6,2200,0,0,21.5,71,3
6,2300,0,0,22.4,61,2
7,0,0,0,23,54,1
7,100,0,0,24.1,49,1
7,200,0,0,24.5,48,2
7,300,0,0,24.799999,45,3
7,400,0,0,25.1,45,3
7,500,0,0,24.9,44,4
7,600,0,0,24.9,42,3
7,700,0,0,24.6,38,3
7,800,0,0,23.5,37,1
7,900,0,0,22.9,38,1
7,1000,0,0,22.1,41,1
7,1100,0,0,21.6,44,1
7,1200,0,0,20.6,50,1
7,1300,0,0,20.299999,50,1
7,1400,0,0,20.1,51,1
7,1500,0,0,18.700001,60,1
7,1600,0,0,18.4,61,1
7,1700,0,0,17.799999,65,1
7,1800,0,0,17.799999,66,1
7,1900,0,0,16.799999,71,1
7,2000,0,0,16.4,73,1
7,2100,0,0,16.9,68,1
7,2200,0,0,18.4,63,1
7,2300,0,0,20.700001,56,1
8,0,0,0,22.5,49,1
8,100,0,0,24.9,37,1
8,200,0,0,24.6,39,1
8,300,0,0,26,35,1
8,400,0,0,26.700001,34,1
8,500,0,0,26.5,36,1
8,600,0,0,26.6,34,1
8,700,0,0,26,38,1
8,800,0,0,24.799999,39,1
8,900,0,0,24,42,1
8,1000,0,0,23.200001,43,1
8,1100,0,0,22.4,45,1
8,1200,0,0,21.9,49,1
8,1300,0,0,21.200001,49,1
8,1400,0,0,20.6,51,1
8,1500,0,0,19.5,59,1
8,1600,0,0,18.6,62,1
8,1700,0,0,18,65,1
8,1800,0,0,17.6,68,1
8,1900,0,0,17.1,71,1
8,2000,0,0,16.6,72,1
8,2100,0,0,17.200001,69,1
8,2200,0,0,19.200001,61,1
8,2300,0,0,20.700001,55,1
9,0,0,0,22.700001,48,1
9,100,0,0,23.799999,45,1
9,200,0,0,24.9,42,1
9,300,0,0,25.5,40,1
9,400,0,0,25.6,38,2
9,500,0,0,27.4,36,2
9,600,0,0,26.799999,36,2
9,700,0,0,26.4,38,2
9,800,0,0,24.9,43,1
9,900,0,0,23.700001,46,1
9,1000,0,0,23.299999,52,1
9,1100,0,0,22.6,55,1
9,1200,0,0,21.799999,56,1
9,1300,0,0,21.299999,58,1
9,1400,0,0,20.9,59,2
9,1500,0,0,20.6,60,2
9,1600,0,0,20,63,1
9,1700,0,0,19.799999,63,1
9,1800,0,0,19.299999,66,1
9,1900,0,0,19,69,1
9,2000,0,0,18.9,68,1
9,2100,0,0,19.6,65,1
9,2200,0,0,21.1,60,1
9,2300,0,0,22.6,55,1
10,0,0,0,23.6,50,1
10,100,0,0,24.5,49,1
10,200,0,0,25.4,47,1
10,300,0,0,26.1,43,3
10,400,0,0,26.9,42,3
10,500,0,0,26.700001,43,3
10,600,0,0,26.299999,42,3
10,700,0,0,25.799999,45,3
10,800,0,0,24.6,48,3
10,900,0,0,23.799999,49,3
10,1000,0,0,23,51,2
10,1100,0,0,22.1,52,2
10,1200,0,0,21.4,53,1
10,1300,0,0,20.6,54,1
10,1400,0,0,19.9,53,2
10,1500,0,0,19.4,54,1
10,1600,0,0,18.9,53,1
10,1700,0,0,18.299999,55,2
10,1800,0,0,18,56,2
10,1900,0,0,17.200001,60,3
10,2000,0,0,17,62,4
10,2100,0,0,17.5,60,4
10,2200,0,0,18.5,57,3
10,2300,0,0,20,53,3
11,0,0,0,21.799999,48,3
11,100,0,0,22.9,46,3
11,200,0,0,23.700001,48,2
11,300,0,0,24,45,2
11,400,0,0,24.299999,46,4
11,500,0,0,24.5,47,4
11,600,0,0,24.5,48,4
11,700,0,0,24.200001,50,4
11,800,0,0,23.700001,52,4
11,900,0,0,23.200001,51,4
11,1000,0,0,22.5,52,4
11,1100,0,0,21.799999,53,4
11,1200,0,0,21,55,4
11,1300,0,0,20.5,54,4
11,1400,0,0,19.700001,56,4
11,1500,0,0,19.4,56,4
11,1600,0,0,19.1,58,4
11,1700,0,0,18.6,60,3
11,1800,0,0,18.1,63,2
11,1900,0,0,17.9,63,2
11,2000,0,0,17.700001,63,1
11,2100,0,0,18.200001,62,1
11,2200,0,0,18.9,58,1
11,2300,0,0,21,53,1
12,0,0,0,22.6,50,1
12,100,0,0,23.9,49,1
12,200,0,0,24.9,49,1
12,300,0,0,25.5,48,2
12,400,0,0,25.4,49,2
12,500,0,0,27.299999,44,2
12,600,0,0,25.5,49,2
12,700,0,0,25.799999,48,2
12,800,0,0,25.299999,49,2
12,900,0,0,24.4,53,3
12,1000,0,0,24.200001,56,3
12,1100,0,0,23.299999,61,4
12,1200,0,0,22.299999,67,4
12,1300,0,0,22.1,65,4
12,1400,0,0,22.200001,65,4
12,1500,0,0,21.299999,69,4
12,1600,0,0,21,70,4
12,1700,0,0,20.6,72,4
12,1800,0,0,20.299999,73,4
12,1900,0,0,20.4,72,4
12,2000,0,0,20.299999,73,4
12,2100,0,0,20.5,72,4
12,2200,0,0,20.799999,70,4
12,2300,0,0,21.799999,67,4
13,0,0,0,22.799999,64,4
13,100,0,0,22.799999,64,4
13,200,0,0,23.5,61,4
13,300,0,0,25.1,56,4
13,400,0,0,26.299999,55,2
13,500,0,0,26.6,54,3
13,600,0,0,26.700001,54,3
13,700,0,0,25.700001,58,3
13,800,0,0,25,59,3
13,900,0,0,24.5,63,4
13,1000,0,0,24.1,65,4
13,1100,0,0,23.6,68,4
13,1200,0,0,22.5,74,4
13,1300,0,0,22.200001,75,4
13,1400,0,0,22.4,72,4
13,1500,0,0,21.299999,78,4
13,1600,0,0,21.200001,77,4
13,1700,0,0,20.799999,79,3
13,1800,0,0,20.200001,81,4
13,1900,0,0,19.9,81,4
13,2000,0,0,20.200001,79,4
13,2100,0,0,20.5,78,4
13,2200,0,0,21.6,73,4
13,2300,0,0,21.9,71,4
14,0,0,0,23.1,69,4
14,100,0,0,23.299999,66,4
14,200,0,0,24.700001,59,4
14,300,0,0,25.799999,58,4
14,400,0,0,25.4,60,4
14,500,0,0,25.5,58,4
14,600,0,0,25.700001,58,4
14,700,0,0,25.4,60,4
14,800,0,0,25.5,60,4
14,900,0,0,25.1,62,4
14,1000,0,0,24.9,63,4
14,1100,0,0,24.4,63,4
14,1200,0.5,1,21.5,85,4
14,1300,0,0,21.5,82,4
14,1400,0,0,21.4,79,4
14,1500,0,0,21.4,80,4
14,1600,0,0,21.5,79,4
14,1700,0,0,21.200001,81,4
14,1800,0,0,21.1,82,4
14,1900,0,0,21.200001,81,4
14,2000,0,0,21,83,4
14,2100,0,0,21.200001,81,4
14,2200,0,0,21.799999,79,4
14,2300,0,0,22.799999,73,4
15,0,0,0,23.1,71,4
15,100,0,0,24.1,69,4
15,200,0,0,24.299999,69,4
15,300,0,0,24.4,68,4
15,400,0,0,24.299999,72,4
15,500,0,0,23.700001,76,4
15,600,0,0,23.5,76,4
15,700,0,0,23.5,78,4
15,800,0,0,23.299999,78,4
15,900,0,0,23.299999,79,4
15,1000,0,0,23.5,78,4
15,1100,0,0,23.299999,78,4
