날짜,시간,강수량,강수형태,기온,습도,하늘상태
 Start : 20190101,,,,,,
31,0,0,0,15.1,61,-1
31,100,0,0,17.4,58,-1
31,200,0,0,19,56,-1
31,300,0,0,19.799999,56,-1
31,400,0,0,19.9,56,-1
31,500,0,0,19.799999,55,-1
31,600,0,0,19,62,-1
31,700,0,0,18.200001,68,-1
31,800,0,0,17.799999,73,-1
31,900,0,0,17.5,76,-1
31,1000,0,0,17.6,75,-1
31,1100,0,0,17,79,-1
31,1200,0,0,16.700001,82,-1
31,1300,0,0,16.4,83,-1
31,1400,0,0,15.9,86,-1
31,1500,0,0,15.7,87,-1
31,1600,0,0,16,85,-1
31,1700,0,0,15.2,84,-1
31,1800,0,0,14.8,85,-1
31,1900,0,0,14.5,85,-1
31,2000,0,0,13.1,89,-1
31,2100,0,0,12.2,90,-1
31,2200,0,0,13,87,-1
31,2300,0,0,14.5,73,-1
 Start : 20191101 ,,,,,,
1,0,0,0,16.700001,45,-1
1,100,0,0,17.799999,32,-1
1,200,0,0,18.299999,31,-1
1,300,0,0,19.799999,29,-1
1,400,0,0,20.1,33,-1
1,500,0,0,20,30,-1
1,600,0,0,19.700001,30,-1
1,700,0,0,17.9,32,-1
1,800,0,0,16.6,37,-1
1,900,0,0,15.6,40,-1
1,1000,0,0,14.9,44,-1
1,1100,0,0,14.1,52,-1
1,1200,0,0,13.5,55,-1
1,1300,0,0,12.6,59,-1
1,1400,0,0,12,63,-1
1,1500,0,0,11.3,64,-1
1,1600,0,0,10.9,64,-1
1,1700,0,0,10.6,67,-1
1,1800,0,0,10.2,72,-1
1,1900,0,0,9.9,68,-1
1,2000,0,0,9.5,71,-1
1,2100,0,0,9.6,72,-1
1,2200,0,0,11,67,-1
1,2300,0,0,12.6,63,-1
2,0,0,0,14.2,60,-1
2,100,0,0,16.1,56,-1
2,200,0,0,16.9,55,-1
2,300,0,0,18.1,51,-1
2,400,0,0,18.5,51,-1
2,500,0,0,18.5,50,-1
2,600,0,0,18,50,-1
2,700,0,0,17.4,50,-1
2,800,0,0,16.6,55,-1
2,900,0,0,16.1,54,-1
2,1000,0,0,15.8,54,-1
2,1100,0,0,15.4,56,-1
2,1200,0,0,14.6,66,-1
2,1300,0,0,14,70,-1
2,1400,0,0,14.2,69,-1
2,1500,0,0,14,67,-1
2,1600,0,0,13.4,73,-1
2,1700,0,0,13,73,-1
2,1800,0,0,12.2,76,-1
2,1900,0,0,11.6,76,-1
2,2000,0,0,10.9,78,-1
2,2100,0,0,10.5,80,-1
2,2200,0,0,11.2,75,-1
2,2300,0,0,13.3,66,-1
3,0,0,0,15,53,-1
3,100,0,0,17.1,51,-1
3,200,0,0,18.700001,47,-1
3,300,0,0,20,45,-1
3,400,0,0,20.799999,43,-1
3,500,0,0,18.9,46,-1
3,600,0,0,19,46,-1
3,700,0,0,17.9,49,-1
3,800,0,0,16.5,54,-1
3,900,0,0,15.5,56,-1
3,1000,0,0,14.8,58,-1
3,1100,0,0,14.1,60,-1
3,1200,0,0,13.5,61,-1
3,1300,0,0,12.9,64,-1
3,1400,0,0,12.6,65,-1
3,1500,0,0,12.1,67,-1
3,1600,0,0,11.7,69,-1
3,1700,0,0,11.3,71,-1
3,1800,0,0,10.9,74,-1
3,1900,0,0,10.3,76,-1
3,2000,0,0,9.7,79,-1
3,2100,0,0,9.5,79,-1
3,2200,0,0,11.2,71,-1
3,2300,0,0,13.1,61,-1
4,0,0,0,15.4,53,-1
4,100,0,0,16.4,51,-1
4,200,0,0,17.4,48,-1
4,300,0,0,18.299999,44,-1
4,400,0,0,19.299999,38,-1
4,500,0,0,18.799999,37,-1
4,600,0,0,18.4,39,-1
4,700,0,0,17,44,-1
4,800,0,0,16.200001,47,-1
4,900,0,0,15.1,51,-1
4,1000,0,0,14.5,60,-1
4,1100,0,0,14.2,58,-1
4,1200,0,0,13,63,-1
4,1300,0,0,12.2,66,-1
4,1400,0,0,11.5,69,-1
4,1500,0,0,11,70,-1
4,1600,0,0,10.5,73,-1
4,1700,0,0,10.1,75,-1
4,1800,0,0,9.6,78,-1
4,1900,0,0,9.3,79,-1
4,2000,0,0,9.1,80,-1
4,2100,0,0,8.9,82,-1
4,2200,0,0,10.3,75,-1
4,2300,0,0,12,71,-1
5,0,0,0,13.1,67,-1
5,100,0,0,14.7,63,-1
5,200,0,0,15.7,55,-1
5,300,0,0,16.5,49,-1
5,400,0,0,17.700001,45,-1
5,500,0,0,17.799999,42,-1
5,600,0,0,17,43,-1
5,700,0,0,15.7,52,-1
5,800,0,0,14.9,54,-1
5,900,0,0,14.1,63,-1
5,1000,0,0,13.6,63,-1
5,1100,0,0,12.9,68,-1
5,1200,0,0,12.4,71,-1
5,1300,0,0,11.3,73,-1
5,1400,0,0,10.7,74,-1
5,1500,0,0,10,76,-1
5,1600,0,0,9.9,78,-1
5,1700,0,0,9.2,81,-1
5,1800,0,0,8.5,82,-1
5,1900,0,0,8.2,84,-1
5,2000,0,0,8,84,-1
5,2100,0,0,7.9,84,-1
5,2200,0,0,9.3,78,-1
5,2300,0,0,10.5,74,-1
6,0,0,0,11.8,68,-1
6,100,0,0,13.7,59,-1
6,200,0,0,15.2,51,-1
6,300,0,0,15,42,-1
6,400,0,0,15.9,42,-1
6,500,0,0,16,34,-1
6,600,0,0,15.5,39,-1
6,700,0,0,14.4,46,-1
6,800,0,0,13.2,59,-1
6,900,0,0,12.5,53,-1
6,1000,0,0,12.4,58,-1
6,1100,0,0,11.9,60,-1
6,1200,0,0,11.7,62,-1
6,1300,0,0,11.3,64,-1
6,1400,0,0,10.4,66,-1
6,1500,0,0,11.1,66,-1
6,1600,0,0,10.1,69,-1
6,1700,0,0,9.8,72,-1
6,1800,0,0,9.7,72,-1
6,1900,0,0,9.4,73,-1
6,2000,0,0,8.7,75,-1
6,2100,0,0,8.8,75,-1
6,2200,0,0,10.1,69,-1
6,2300,0,0,11.9,48,-1
7,0,0,0,12.6,43,-1
7,100,0,0,13.2,41,-1
7,200,0,0,13.8,37,-1
7,300,0,0,13.8,29,-1
7,400,0,0,14,25,-1
7,500,0,0,13.6,22,-1
7,600,0,0,12.9,23,-1
7,700,0,0,11.6,25,-1
7,800,0,0,10.4,28,-1
7,900,0,0,10,27,-1
7,1000,0,0,9.4,28,-1
7,1100,0,0,8.9,26,-1
7,1200,0,0,8,29,-1
7,1300,0,0,7.7,28,-1
7,1400,0,0,7,30,-1
7,1500,0,0,6.5,29,-1
7,1600,0,0,5.4,37,-1
7,1700,0,0,5.3,33,-1
7,1800,0,0,4.8,34,-1
7,1900,0,0,4.3,43,-1
7,2000,0,0,3.8,43,-1
7,2100,0,0,3.5,44,-1
7,2200,0,0,4.9,40,-1
7,2300,0,0,6.5,35,-1
8,0,0,0,8.2,29,-1
8,100,0,0,10.5,25,-1
8,200,0,0,11,26,-1
8,300,0,0,12.6,18,-1
8,400,0,0,13,18,-1
8,500,0,0,13.1,18,-1
8,600,0,0,12.9,19,-1
8,700,0,0,11.3,22,-1
8,800,0,0,10.5,26,-1
8,900,0,0,9.6,30,-1
8,1000,0,0,9.6,32,-1
8,1100,0,0,9,37,-1
8,1200,0,0,8.2,39,-1
8,1300,0,0,7.7,41,-1
8,1400,0,0,7.5,44,-1
8,1500,0,0,6.8,48,-1
8,1600,0,0,6.2,48,-1
8,1700,0,0,5.7,50,-1
8,1800,0,0,5.3,49,-1
8,1900,0,0,4.7,49,-1
8,2000,0,0,4.4,49,-1
8,2100,0,0,4.3,49,-1
8,2200,0,0,6.1,45,-1
8,2300,0,0,8.3,38,-1
9,0,0,0,11,32,-1
9,100,0,0,12.9,29,-1
9,200,0,0,14.9,27,-1
9,300,0,0,15.7,27,-1
9,400,0,0,16.700001,26,-1
9,500,0,0,16.700001,24,-1
9,600,0,0,15.6,26,-1
9,700,0,0,14.5,29,-1
9,800,0,0,13.5,38,-1
9,900,0,0,12.7,43,-1
9,1000,0,0,11.9,47,-1
9,1100,0,0,10.6,55,-1
9,1200,0,0,9.9,56,-1
9,1300,0,0,8.9,54,-1
9,1400,0,0,8.4,57,-1
9,1500,0,0,7.8,60,-1
9,1600,0,0,7.5,62,-1
9,1700,0,0,7.3,63,-1
9,1800,0,0,6.9,64,-1
9,1900,0,0,7.3,63,-1
9,2000,0,0,7.3,62,-1
9,2100,0,0,7.1,63,-1
9,2200,0,0,7.5,61,-1
9,2300,0,0,9.4,53,-1
10,0,0,0,9.9,53,-1
10,100,0,0,10.9,50,-1
10,200,0,0,11.4,47,-1
10,300,0,0,13.1,41,-1
10,400,0,0,15.6,34,-1
10,500,0,0,15.6,35,-1
10,600,0,0,14.8,37,-1
10,700,0,0,14,40,-1
10,800,0,0,13.5,43,-1
10,900,2,1,10.9,76,-1
10,1000,7,1,10.2,87,-1
10,1100,1.5,0,9.6,83,-1
10,1200,0,0,9.2,84,-1
10,1300,0,0,9.6,82,-1
10,1400,0,1,9.9,81,-1
10,1500,0.5,0,9.9,83,-1
10,1600,0,0,9.8,84,-1
10,1700,0,0,9.9,86,-1
10,1800,0,1,10.1,86,-1
10,1900,0,0,10.2,87,-1
10,2000,0,0,10.4,88,-1
10,2100,0,1,10.9,87,-1
10,2200,0,0,11.8,81,-1
10,2300,0,0,12.5,73,-1
11,0,0,0,13.8,66,-1
11,100,0,0,13.8,63,-1
11,200,0,0,13.8,60,-1
11,300,0,0,15.4,53,-1
11,400,0,0,15.9,51,-1
11,500,0,0,16,48,-1
11,600,0,0,15,54,-1
11,700,0,0,14,61,-1
11,800,0,0,13.6,59,-1
11,900,0,0,13,60,-1
11,1000,0,0,12.5,60,-1
11,1100,0,0,11.6,57,-1
11,1200,0,0,10.8,60,-1
11,1300,0,0,10.1,64,-1
11,1400,0,0,9.1,69,-1
11,1500,0,0,9.5,69,-1
11,1600,0,0,8.6,77,-1
11,1700,0,0,7.8,79,-1
11,1800,0,0,7.4,81,-1
11,1900,0,0,7,82,-1
11,2000,0,0,6.3,84,-1
11,2100,0,0,5.9,86,-1
11,2200,0,0,8,78,-1
11,2300,0,0,9.7,70,-1
12,0,0,0,10.6,68,-1
12,100,0,0,11.8,63,-1
12,200,0,0,12.5,56,-1
12,300,0,0,13.8,51,-1
12,400,0,0,14.8,47,-1
12,500,0,0,14.3,39,-1
12,600,0,0,14.1,41,-1
12,700,0,0,13.3,45,-1
12,800,0,0,12,56,-1
12,900,0,0,11,60,-1
12,1000,0,0,10.6,64,-1
12,1100,0,0,9.9,68,-1
12,1200,0,0,9.1,72,-1
12,1300,0,0,8.6,71,-1
12,1400,0,0,8.2,72,-1
12,1500,0,0,7.6,73,-1
12,1600,0,0,7.6,74,-1
12,1700,0,0,7.4,77,-1
12,1800,0,0,7.2,76,-1
12,1900,0,0,7.1,77,-1
12,2000,0,0,7.2,78,-1
12,2100,0,0,7.5,76,-1
12,2200,0,0,7.5,77,-1
12,2300,0,0,9,71,-1
13,0,0,0,9.5,70,-1
13,100,-1,-1,-50,-1,-1
13,200,0,0,11.1,64,-1
13,300,0,1,11.3,74,-1
13,400,0,1,11.2,82,-1
13,500,1.5,1,11.3,88,-1
13,600,4.5,1,12,87,-1
13,700,1,1,9.7,76,-1
13,800,0,0,9.1,81,-1
13,900,0,0,8.2,75,-1
13,1000,0,0,7.3,66,-1
13,1100,0,0,6.2,64,-1
13,1200,0,0,5.6,62,-1
13,1300,0,0,4.9,58,-1
13,1400,0,0,4,40,-1
13,1500,0,0,3.1,36,-1
13,1600,0,0,2.2,41,-1
13,1700,0,0,1.6,34,-1
13,1800,0,0,0.7,29,-1
13,1900,0,0,0.1,25,-1
13,2000,0,0,-0.2,23,-1
13,2100,0,0,-0.3,23,-1
13,2200,0,0,0.2,23,-1
13,2300,0,0,1.4,23,-1
14,0,-1,-1,-50,-1,-1
14,100,0,0,3.1,26,-1
14,200,0,0,4.1,29,-1
14,300,0,0,4.9,27,-1
14,400,0,0,4.7,26,-1
14,500,0,0,5.1,27,-1
14,600,0,0,5.2,28,-1
14,700,0,0,4.5,29,-1
14,800,0,0,4.1,32,-1
14,900,0,0,4.6,31,-1
14,1000,0,0,4.4,32,-1
14,1100,0,0,3.7,37,-1
14,1200,0,0,3.6,41,-1
14,1300,0,0,3.2,43,-1
14,1400,0,0,3,50,-1
14,1500,0,0,3.2,49,-1
14,1600,0,0,4,42,-1
14,1700,0,0,4.7,39,-1
14,1800,0,0,5.5,43,-1
14,1900,0,1,5.8,51,-1
14,2000,2,1,3.7,82,-1
14,2100,5.5,1,3.9,88,-1
14,2200,3,1,4.8,89,-1
14,2300,0,0,5.4,87,-1
15,0,0,0,7,83,-1
15,100,0.5,1,5.8,88,-1
15,200,2,1,6.7,89,-1
15,300,4,1,6.5,91,-1
15,400,0.5,0,6.9,91,-1
15,500,0,0,7.3,90,-1
15,600,1,1,7.3,91,-1
15,700,0.5,1,7.7,91,-1
15,800,0.5,1,7.8,91,-1
15,900,0.5,0,7.9,91,-1
15,1000,0,0,7.7,89,-1
15,1100,0,0,7.3,89,-1
15,1200,0,0,6.7,89,-1
15,1300,0,0,6.3,89,-1
15,1400,0,0,5.8,91,-1
15,1500,0,0,5.6,93,-1
15,1600,0,0,4.8,94,-1
15,1700,0,0,4.6,95,-1
15,1800,0,0,3.8,94,-1
15,1900,0,0,3.6,94,-1
15,2000,0,0,3.4,95,-1
15,2100,0,0,3.6,94,-1
15,2200,0,0,4.1,93,-1
15,2300,0,0,5.1,93,-1
16,0,0,0,5.9,89,-1
16,100,0,0,6.5,85,-1
16,200,0,0,8.1,80,-1
16,300,0,0,9.8,72,-1
16,400,0,0,11.8,65,-1
16,500,0,0,12.6,58,-1
16,600,0,0,12.2,55,-1
16,700,0,0,11,57,-1
16,800,0,0,10.1,64,-1
16,900,0,0,9.1,74,-1
16,1000,0,0,8.4,77,-1
16,1100,0,0,7.7,79,-1
16,1200,0,0,7.4,80,-1
16,1300,0,0,6.5,80,-1
16,1400,0,0,6.9,81,-1
16,1500,0,0,6.7,79,-1
16,1600,0,0,6.9,76,-1
16,1700,0,0,6.5,80,-1
16,1800,0,0,6.9,75,-1
16,1900,0,0,6.8,74,-1
16,2000,0,0,6.6,74,-1
16,2100,0,0,7,73,-1
16,2200,0,0,7.6,70,-1
16,2300,0,0,8.9,63,-1
17,0,0,1,9.1,61,-1
17,100,0,1,10,60,-1
17,200,0,1,9.7,66,-1
17,300,1.5,1,8.9,75,-1
17,400,1.5,1,8.7,79,-1
17,500,4,1,8.4,84,-1
17,600,1,1,8.7,84,-1
17,700,2.5,1,8.7,88,-1
17,800,1.5,1,8.8,90,-1
17,900,5,1,9.1,92,-1
17,1000,4.5,1,9.4,93,-1
17,1100,0.5,0,9.6,93,-1
17,1200,0.5,0,10,92,-1
17,1300,0,1,10.1,93,-1
17,1400,6.5,1,10.7,94,-1
17,1500,5,1,13.1,92,-1
17,1600,5,1,12.2,86,-1
17,1700,4,1,11.3,88,-1
17,1800,1.5,0,10.6,82,-1
17,1900,0,0,9.8,74,-1
17,2000,0,0,8.1,63,-1
17,2100,0,0,7,69,-1
17,2200,0,0,6.1,69,-1
17,2300,0,0,5.5,52,-1
18,0,0,0,6,46,-1
18,100,0,0,6.3,42,-1
18,200,0,0,6.5,38,-1
18,300,0,0,6.2,34,-1
18,400,0,0,6.6,40,-1
18,500,0,0,6,44,-1
18,600,0,0,4.9,47,-1
18,700,0,0,3.9,48,-1
18,800,0,0,3.1,46,-1
18,900,0,0,2.7,46,-1
18,1000,0,0,2.7,48,-1
18,1100,0,0,2.2,51,-1
18,1200,0,0,2.1,51,-1
18,1300,0,0,2.4,55,-1
18,1400,0,0,2,60,-1
18,1500,0,0,1.8,64,-1
18,1600,0,0,1.7,62,-1
18,1700,0,0,0.3,60,-1
18,1800,0,0,-0.3,45,-1
18,1900,0,0,-0.7,41,-1
18,2000,0,0,-0.7,35,-1
18,2100,0,0,-0.8,44,-1
18,2200,0,0,0.5,36,-1
18,2300,0,0,2,33,-1
19,0,0,0,2.5,36,-1
19,100,0,0,3.3,38,-1
19,200,0,0,4.4,41,-1
19,300,0,0,3.6,44,-1
19,400,0,0,4.2,43,-1
19,500,0,0,4.7,40,-1
19,600,0,0,4.5,42,-1
19,700,0,0,3.5,47,-1
19,800,0,0,2.7,50,-1
19,900,0,0,2.4,52,-1
19,1000,0,0,2.1,50,-1
19,1100,0,0,1.9,50,-1
19,1200,0,0,1.5,50,-1
19,1300,0,0,1.1,50,-1
19,1400,0,0,1,54,-1
19,1500,0,0,0.5,49,-1
19,1600,0,0,-0.2,44,-1
19,1700,0,0,-0.5,39,-1
19,1800,0,0,-0.7,43,-1
19,1900,0,0,-1,40,-1
19,2000,0,0,-1.2,38,-1
19,2100,0,0,-1.4,40,-1
19,2200,0,0,-0.4,33,-1
19,2300,0,0,1.2,32,-1
20,0,0,0,2.8,30,-1
20,100,0,0,3.3,25,-1
20,200,0,0,4.3,24,-1
20,300,0,0,5.8,24,-1
20,400,0,0,6.4,22,-1
20,500,0,0,6.8,23,-1
20,600,0,0,5.8,20,-1
20,700,0,0,5.1,21,-1
20,800,0,0,4.5,26,-1
20,900,0,0,4.1,25,-1
20,1000,0,0,3.9,30,-1
20,1100,0,0,3,38,-1
20,1200,0,0,2.9,38,-1
20,1300,0,0,1.6,42,-1
20,1400,0,0,1.2,44,-1
20,1500,0,0,0.8,44,-1
20,1600,0,0,0.9,48,-1
20,1700,0,0,0.2,50,-1
20,1800,0,0,0.8,46,-1
20,1900,0,0,0,49,-1
20,2000,0,0,-0.3,49,-1
20,2100,0,0,0,51,-1
20,2200,0,0,0.7,50,-1
20,2300,0,0,1.8,45,-1
21,0,0,0,4.2,36,-1
21,100,0,0,6.7,32,-1
21,200,0,0,7.6,30,-1
21,300,0,0,8.9,30,-1
21,400,0,0,9.1,31,-1
21,500,0,0,9.5,31,-1
21,600,0,0,9.4,31,-1
21,700,0,0,9.2,33,-1
21,800,0,0,8.7,33,-1
21,900,0,0,8.6,36,-1
21,1000,0,0,8.2,35,-1
21,1100,0,0,7.4,39,-1
21,1200,0,0,6.8,44,-1
21,1300,0,0,6.7,44,-1
21,1400,0,0,6.7,43,-1
21,1500,0,0,7.1,40,-1
21,1600,0,0,6.6,43,-1
21,1700,0,0,6.1,53,-1
21,1800,0,0,5.2,49,-1
21,1900,0,0,4.6,57,-1
21,2000,0,0,4.4,58,-1
21,2100,0,0,4.2,54,-1
21,2200,0,0,4.8,56,-1
21,2300,0,0,7.2,47,-1
22,0,0,0,9.4,42,-1
22,100,0,0,10.9,34,-1
22,200,0,0,13.4,27,-1
22,300,0,0,15.4,22,-1
22,400,0,0,16.4,21,-1
22,500,0,0,16.6,22,-1
22,600,0,0,15.9,24,-1
22,700,0,0,14.6,27,-1
22,800,0,0,13.6,30,-1
22,900,0,0,12.2,36,-1
22,1000,0,0,11.1,39,-1
22,1100,0,0,10.4,42,-1
22,1200,0,0,9.8,47,-1
22,1300,0,0,9.1,49,-1
22,1400,0,0,8.5,53,-1
22,1500,0,0,8.4,54,-1
22,1600,0,0,7.8,58,-1
22,1700,0,0,7.8,61,-1
22,1800,0,0,7.5,63,-1
22,1900,0,0,7.8,62,-1
22,2000,0,0,7.7,62,-1
22,2100,0,0,7.4,63,-1
22,2200,0,0,8.7,59,-1
22,2300,0,0,10.8,52,-1
23,0,0,0,13,47,-1
23,100,0,0,14.2,47,-1
23,200,0,0,15.6,47,-1
23,300,0,0,16.6,45,-1
23,400,0,0,16.700001,45,-1
23,500,0,0,17.1,44,-1
23,600,0,0,16.5,46,-1
23,700,0,0,16.1,48,-1
23,800,0,0,15.5,52,-1
23,900,0,0,13.9,56,-1
23,1000,0,0,13.6,58,-1
23,1100,0,0,13.3,58,-1
23,1200,0,0,12.7,62,-1
23,1300,0,0,11.9,66,-1
23,1400,0,0,11.4,65,-1
23,1500,0,0,10.7,69,-1
23,1600,0,0,10.4,71,-1
23,1700,0,0,9.5,73,-1
23,1800,0,0,9.2,74,-1
23,1900,0,0,9.1,74,-1
23,2000,0,0,8.8,76,-1
23,2100,0,0,8.6,75,-1
23,2200,0,0,9.6,72,-1
23,2300,0,0,11.1,66,-1
24,0,0,0,12.8,60,-1
24,100,0,0,14.8,54,-1
24,200,0,0,15.5,54,-1
24,300,0,0,14.8,61,-1
24,400,0,1,13.8,70,-1
24,500,0.5,1,13.4,79,-1
24,600,0.5,1,12.6,88,-1
24,700,0.5,1,11.5,85,-1
24,800,0,0,11.2,72,-1
24,900,0,0,10.9,70,-1
24,1000,0,0,10.4,62,-1
24,1100,0,0,8.5,76,-1
24,1200,0,0,7.2,72,-1
24,1300,0,0,6.4,72,-1
24,1400,0,0,5.9,70,-1
24,1500,0,0,4.5,67,-1
24,1600,0,0,2.9,61,-1
24,1700,0,0,2.1,62,-1
24,1800,0,0,1.9,63,-1
24,1900,0,0,1.3,62,-1
24,2000,0,0,1.1,62,-1
24,2100,0,0,1.2,61,-1
24,2200,0,0,1.3,60,-1
24,2300,0,0,1.3,59,-1
25,0,0,0,2.1,58,-1
25,100,0,0,3.7,56,-1
25,200,0,0,5.1,52,-1
25,300,0,0,6.6,52,-1
25,400,0,0,6.6,51,-1
25,500,0,0,7.5,52,-1
25,600,0,0,6.7,53,-1
25,700,0,0,6.3,55,-1
25,800,0,0,5.9,57,-1
25,900,0,0,5.6,60,-1
25,1000,0,0,5.2,61,-1
25,1100,0,0,4.7,63,-1
25,1200,0,0,4.4,65,-1
25,1300,0,0,3.8,68,-1
25,1400,0,0,3.9,68,-1
25,1500,0,0,3.4,71,-1
25,1600,0,0,3.1,73,-1
25,1700,0,0,3.4,73,-1
25,1800,0,0,3,75,-1
25,1900,0,0,3.1,75,-1
25,2000,0,0,3.4,75,-1
25,2100,0,0,4.2,73,-1
25,2200,0,0,4.8,72,-1
25,2300,0,0,8.2,60,-1
26,0,0,0,9.5,54,-1
26,100,0,0,10.4,53,-1
26,200,0,0,11.3,50,-1
26,300,0,0,12.7,48,-1
26,400,0,0,13.1,47,-1
26,500,0,0,13.2,46,-1
26,600,0,0,12.1,50,-1
26,700,0,0,10.3,61,-1
26,800,0,0,9.4,65,-1
26,900,0,0,9.2,65,-1
26,1000,0,0,8.7,63,-1
26,1100,0,0,7.9,64,-1
26,1200,0,0,7.4,63,-1
26,1300,0,0,7.5,66,-1
26,1400,0,0,7.2,65,-1
26,1500,0,0,6.2,69,-1
26,1600,0,0,5.3,59,-1
26,1700,0,0,4.7,56,-1
26,1800,0,0,4.2,56,-1
26,1900,0,0,4,56,-1
26,2000,0,0,3.6,54,-1
26,2100,0,0,3.2,50,-1
26,2200,0,0,3.8,48,-1
26,2300,0,0,5.5,45,-1
27,0,0,0,5,42,-1
27,100,0,0,6.7,39,-1
27,200,0,0,6.8,40,-1
27,300,0,0,8.2,36,-1
27,400,0,0,8.4,36,-1
27,500,0,0,7.2,37,-1
27,600,0,0,6.3,36,-1
27,700,0,0,5.6,41,-1
27,800,0,0,5,41,-1
27,900,0,0,4.6,44,-1
27,1000,0,0,3.9,44,-1
27,1100,0,0,3.4,46,-1
27,1200,0,0,3,47,-1
27,1300,0,0,2.7,48,-1
27,1400,0,0,2.5,49,-1
27,1500,0,0,2.2,50,-1
27,1600,0,0,2,51,-1
27,1700,0,0,2.3,50,-1
27,1800,0,0,2.1,52,-1
27,1900,0,0,2,53,-1
27,2000,0,0,1.9,55,-1
27,2100,0,0,2.3,56,-1
27,2200,0,0,2.5,57,-1
27,2300,0,0,4.4,53,-1
28,0,0,0,7.1,46,-1
28,100,0,0,8.3,47,-1
28,200,0,0,8.9,49,-1
28,300,0,0,10.6,43,-1
28,400,0,0,10.7,43,-1
28,500,0,0,10.5,43,-1
28,600,0,0,9.4,47,-1
28,700,0,0,7.8,50,-1
28,800,0,0,6.9,54,-1
28,900,0,0,6.3,56,-1
28,1000,0,0,5.8,54,-1
28,1100,0,0,5.4,54,-1
28,1200,0,0,4.1,56,-1
28,1300,0,0,3.5,59,-1
28,1400,0,0,3.2,58,-1
28,1500,0,0,2.5,61,-1
28,1600,0,0,1.9,59,-1
28,1700,0,0,1.4,55,-1
28,1800,0,0,0.8,52,-1
28,1900,0,0,0.5,52,-1
28,2000,0,0,0.1,54,-1
28,2100,0,0,0,56,-1
28,2200,0,0,1.1,56,-1
28,2300,0,0,1.8,47,-1
29,0,0,0,3.4,41,-1
29,100,0,0,4.9,38,-1
29,200,0,0,6.1,36,-1
29,300,0,0,7.4,29,-1
29,400,0,0,8.7,28,-1
29,500,0,0,9,25,-1
29,600,0,0,7.6,25,-1
29,700,0,0,6.6,28,-1
29,800,0,0,5.5,33,-1
29,900,0,0,5.3,36,-1
29,1000,0,0,4.6,39,-1
29,1100,0,0,3.8,41,-1
29,1200,0,0,2.9,42,-1
29,1300,0,0,2.5,44,-1
29,1400,0,0,2.6,46,-1
29,1500,0,0,2.1,46,-1
29,1600,0,0,2,47,-1
29,1700,0,0,1.7,49,-1
29,1800,0,0,0.7,50,-1
29,1900,0,0,0.6,51,-1
29,2000,0,0,0.5,53,-1
29,2100,0,0,0.5,57,-1
29,2200,0,0,1.2,56,-1
29,2300,0,0,2.9,47,-1
30,0,0,0,5,47,-1
30,100,0,0,5.9,44,-1
30,200,0,0,8.4,40,-1
30,300,0,0,9.8,34,-1
30,400,0,0,9.5,29,-1
30,500,0,0,9.5,24,-1
30,600,0,0,9,27,-1
30,700,0,0,8.5,34,-1
30,800,0,0,7.7,36,-1
30,900,0,0,7.4,37,-1
30,1000,0,0,7.5,39,-1
30,1100,0,0,7,47,-1
30,1200,0,0,7,48,-1
30,1300,0,0,6.7,48,-1
30,1400,0,0,6.7,50,-1
30,1500,0,1,6.8,51,-1
30,1600,0,1,6.4,55,-1
30,1700,0,0,5.6,61,-1
30,1800,0,1,5.8,60,-1
30,1900,0,1,5.8,61,-1
30,2000,0,0,6,61,-1
30,2100,0,0,6.7,61,-1
30,2200,0,1,5.9,67,-1
30,2300,0,1,5.6,74,-1
 Start : 20191201 ,,,,,,
1,0,0,1,6,76,-1
1,100,0,1,6.1,77,-1
1,200,0.5,1,6.6,78,-1
1,300,0,1,6.1,97,-1
1,400,0.5,1,6.2,98,-1
1,500,0,1,6.3,99,-1
1,600,0.5,1,6,85,-1
1,700,0,1,5.8,83,-1
1,800,0,1,5.4,82,-1
1,900,0,1,4.8,83,-1
1,1000,0,0,4.4,81,-1
1,1100,0,1,4,78,-1
1,1200,0.5,0,4,80,-1
1,1300,0,0,4.2,75,-1
1,1400,0,0,3.5,59,-1
1,1500,0,0,3.2,52,-1
1,1600,0,0,3,61,-1
1,1700,0,0,2.5,63,-1
1,1800,0,0,2,60,-1
1,1900,0,0,1.7,61,-1
1,2000,0,0,1.3,59,-1
1,2100,0,0,1,59,-1
1,2200,0,0,1,53,-1
1,2300,0,0,1.5,38,-1
2,0,0,0,2,38,-1
2,100,0,0,3.2,32,-1
2,200,0,0,3.4,27,-1
2,300,0,0,3.8,32,-1
2,400,0,0,3.6,37,-1
2,500,0,0,2.5,45,-1
2,600,0,0,2,42,-1
2,700,0,0,1.6,39,-1
2,800,0,0,0.8,38,-1
2,900,0,0,-0.1,33,-1
2,1000,0,0,-0.4,37,-1
2,1100,0,0,-0.6,36,-1
2,1200,0,0,-0.6,40,-1
2,1300,0,0,-0.8,44,-1
2,1400,0,0,-1.2,45,-1
2,1500,0,0,-1.2,47,-1
2,1600,0,0,-1.5,50,-1
2,1700,0,0,-2.2,53,-1
2,1800,0,0,-2.5,51,-1
2,1900,0,0,-2.2,55,-1
2,2000,0,0,-2.7,58,-1
2,2100,0,0,-2.7,60,-1
2,2200,0,0,-1.8,61,-1
2,2300,0,0,0.1,55,-1
3,0,0,0,0.7,51,-1
3,100,0,0,1.8,53,-1
3,200,0,0,2.1,55,-1
